Sec2|Node21|Edge7,"[[2, 'v7', 'co2'], [2, 'v5', 'v4'], [2, 'v3', 'v7'], [1, 'v2'], [2, 'co1', 'v7']]"
Sec2|Node21|Edge8,"[[2, 'v4', 'v7'], [2, 'co3', 'v5'], [2, 'co1', 'v3'], [1, 'v6'], [2, 'v1', 'co3'], [2, 'v1', 'v6'], [1, 'co1'], [2, 'v7', 'v3'], [1, 'v7']]"
Sec2|Node13|Edge1,"[[1, 'v1'], [1, 'v7'], [2, 'v17', 'v15'], [1, 'v14'], [1, 'v15']]"
Sec2|Node13|Edge2,"[[2, 'v15', 'v7'], [2, 'v9', 'v14'], [1, 'v14'], [1, 'v1']]"
Sec2|Node13|Edge3,"[[2, 'v14', 'v4']]"
Sec2|Node13|Edge4,"[[2, 'v16', 'v2'], [1, 'v7'], [1, 'v8'], [2, 'v6', 'v4'], [1, 'v9'], [2, 'v16', 'v8'], [2, 'v10', 'v9'], [1, 'v10'], [1, 'v14'], [1, 'v15']]"
Sec2|Node13|Edge5,"[[2, 'v7', 'v4']]"
Sec2|Node13|Edge6,"[[1, 'v13'], [2, 'v8', 'v7'], [2, 'v3', 'v4'], [1, 'v12'], [2, 'v16', 'v1'], [1, 'v9'], [1, 'v16'], [2, 'v14', 'v15'], [2, 'v5', 'v4'], [1, 'v7']]"
Sec2|Node13|Edge7,"[[2, 'v3', 'v2'], [1, 'v3'], [2, 'v12', 'v3'], [1, 'v8'], [1, 'v6'], [1, 'v17'], [1, 'v11']]"
Sec2|Node13|Edge8,"[[2, 'v1', 'v14'], [2, 'v2', 'v12'], [2, 'v3', 'v16'], [1, 'v15'], [2, 'v11', 'v1'], [1, 'v7']]"
Sec2|Node9|Edge1,"[[2, 'v1', 'v3']]"
Sec2|Node9|Edge2,"[[2, 'v1', 'v3'], [1, 'v3'], [2, 'v2', 'v1'], [1, 'v2']]"
Sec2|Node9|Edge3,"[[1, 'v2']]"
Sec2|Node9|Edge4,"[[2, 'v3', 'v1'], [1, 'v2']]"
Sec2|Node9|Edge5,"[[1, 'co1'], [1, 'v3'], [1, 'v1']]"
Sec2|Node9|Edge6,"[[2, 'co1', 'v1'], [1, 'v3']]"
Sec2|Node9|Edge7,"[[2, 'v1', 'v2'], [1, 'v2'], [1, 'co1']]"
Sec2|Node9|Edge8,"[[1, 'v3'], [1, 'co1'], [2, 'v1', 'co1'], [1, 'v2']]"
Sec2|Node17|Edge1,"[[2, 'co5', 'co12'], [1, 'co6'], [2, 'co3', 'v1'], [1, 'co10']]"
Sec2|Node17|Edge2,"[[1, 'co3']]"
Sec2|Node17|Edge3,"[[2, 'co12', 'co1'], [2, 'co5', 'co2'], [1, 'co6'], [1, 'co4'], [2, 'co11', 'co2'], [2, 'co3', 'co4']]"
Sec2|Node17|Edge4,"[[1, 'co8'], [1, 'co7'], [1, 'co1'], [1, 'co4']]"
Sec2|Node17|Edge5,"[[1, 'co10'], [1, 'co13'], [1, 'co6']]"
Sec2|Node17|Edge6,"[[1, 'co5'], [1, 'co4'], [1, 'co12'], [1, 'co1'], [2, 'co6', 'co5'], [2, 'co9', 'co1'], [1, 'co2']]"
Sec2|Node17|Edge7,"[[1, 'co13'], [2, 'co1', 'v1'], [1, 'co3'], [2, 'co1', 'co8'], [2, 'co5', 'v1'], [2, 'co6', 'co5'], [2, 'co10', 'co7']]"
Sec2|Node17|Edge8,"[[1, 'co12'], [1, 'co7'], [1, 'co2'], [2, 'co10', 'co4'], [1, 'co10'], [2, 'co6', 'co10'], [2, 'co4', 'co2'], [1, 'co8']]"
Sec2|Node10|Edge1,"[[1, 'co3'], [1, 'v4'], [1, 'co2'], [1, 'v3'], [1, 'co1'], [2, 'co3', 'v2'], [2, 'co3', 'v4']]"
Sec2|Node10|Edge2,"[[2, 'co3', 'v4'], [2, 'co3', 'v2']]"
Sec2|Node10|Edge3,"[[1, 'co2'], [2, 'co2', 'v2']]"
Sec2|Node10|Edge4,"[[1, 'v1'], [1, 'co1'], [2, 'v2', 'v3']]"
Sec2|Node10|Edge5,"[[1, 'v2'], [2, 'v2', 'co2'], [1, 'v3']]"
Sec2|Node10|Edge6,"[[2, 'co1', 'co3'], [1, 'co2'], [1, 'v1'], [1, 'v3']]"
Sec2|Node10|Edge7,"[[2, 'co2', 'v3'], [2, 'v3', 'v1'], [1, 'v2'], [2, 'co3', 'v4'], [1, 'v1']]"
Sec2|Node10|Edge8,"[[1, 'v1'], [2, 'co1', 'v1']]"
Sec2|Node20|Edge1,"[[1, 'co1'], [2, 'v1', 'co2']]"
Sec2|Node20|Edge2,"[[1, 'co2'], [2, 'co1', 'v2'], [2, 'v1', 'co2']]"
Sec2|Node20|Edge3,"[[1, 'co2']]"
Sec2|Node20|Edge4,"[[1, 'v1'], [2, 'co1', 'v2'], [1, 'v2'], [2, 'v1', 'v2']]"
Sec2|Node20|Edge5,"[[1, 'co3'], [2, 'v1', 'v2'], [1, 'v1'], [2, 'co2', 'co1'], [2, 'v2', 'co2']]"
Sec2|Node20|Edge6,"[[1, 'co3']]"
Sec2|Node20|Edge7,"[[2, 'co1', 'v1'], [1, 'v1'], [2, 'co1', 'v2']]"
Sec2|Node20|Edge8,"[[1, 'co2'], [1, 'co3'], [2, 'v2', 'co3']]"
Sec2|Node1|Edge1,"[[1, 'v1']]"
Sec2|Node1|Edge2,"[[1, 'v1']]"
Sec2|Node1|Edge3,"[[1, 'v1']]"
Sec2|Node1|Edge4,"[[1, 'v1']]"
Sec2|Node1|Edge5,"[[1, 'v1']]"
Sec2|Node1|Edge6,"[[1, 'v1']]"
Sec2|Node1|Edge7,"[[1, 'v1']]"
Sec2|Node1|Edge8,"[[1, 'v1']]"
Sec2|Node15|Edge1,"[[2, 'v1', 'v3'], [1, 'v1']]"
Sec2|Node15|Edge2,"[[1, 'v1'], [1, 'v4']]"
Sec2|Node15|Edge3,"[[2, 'v3', 'v1'], [1, 'v1'], [1, 'v3']]"
Sec2|Node15|Edge4,"[[2, 'v1', 'v3'], [1, 'v1'], [1, 'v2'], [1, 'v4']]"
Sec2|Node15|Edge5,"[[1, 'v4'], [2, 'v3', 'v1'], [1, 'v1']]"
Sec2|Node15|Edge6,"[[1, 'v1'], [2, 'v2', 'v3'], [2, 'v1', 'v4'], [2, 'v2', 'v4']]"
Sec2|Node15|Edge7,"[[2, 'v1', 'v4'], [1, 'v3']]"
Sec2|Node15|Edge8,"[[2, 'v4', 'v1'], [1, 'v3'], [1, 'v2'], [1, 'v4']]"
Sec2|Node3|Edge1,"[[1, 'v2'], [2, 'v2', 'co4'], [1, 'v3'], [2, 'co1', 'v5'], [2, 'v3', 'co4'], [1, 'co3'], [2, 'v1', 'co3'], [2, 'v4', 'co4'], [2, 'co2', 'v5'], [1, 'v6']]"
Sec2|Node3|Edge2,"[[1, 'co1'], [1, 'v5'], [1, 'co4'], [1, 'co2'], [2, 'co4', 'co2']]"
Sec2|Node3|Edge3,"[[2, 'v6', 'v4'], [2, 'v2', 'co4'], [2, 'co1', 'v1'], [1, 'co2'], [1, 'co4'], [2, 'v5', 'v6']]"
Sec2|Node3|Edge4,"[[2, 'co1', 'v6'], [2, 'v2', 'co3'], [1, 'co2'], [2, 'v4', 'co1'], [2, 'co4', 'v4'], [1, 'v3']]"
Sec2|Node3|Edge5,"[[1, 'co1'], [2, 'v3', 'v1'], [1, 'v3'], [1, 'v1']]"
Sec2|Node3|Edge6,"[[2, 'v6', 'co3'], [1, 'v1']]"
Sec2|Node3|Edge7,"[[1, 'v6'], [2, 'co2', 'v4']]"
Sec2|Node3|Edge8,"[[2, 'co1', 'co2'], [2, 'co4', 'v1'], [2, 'v6', 'v2'], [2, 'v4', 'co4'], [2, 'co1', 'v3'], [1, 'v3'], [1, 'co2']]"
Sec2|Node16|Edge1,"[[2, 'v5', 'v4'], [1, 'v6'], [1, 'v7'], [2, 'v6', 'v11']]"
Sec2|Node16|Edge2,"[[2, 'v8', 'v6'], [2, 'v1', 'v2']]"
Sec2|Node16|Edge3,"[[1, 'v10'], [2, 'v2', 'v6'], [1, 'v3'], [2, 'v4', 'v2'], [2, 'v7', 'v3'], [2, 'v8', 'v4'], [2, 'v1', 'v9'], [2, 'v10', 'v6']]"
Sec2|Node16|Edge4,"[[1, 'v8'], [1, 'v6'], [2, 'v3', 'v11'], [2, 'v2', 'v5'], [1, 'v4'], [2, 'v10', 'v9']]"
Sec2|Node16|Edge5,"[[2, 'v1', 'v9'], [1, 'v4'], [1, 'v8'], [1, 'v5'], [2, 'v3', 'v1'], [2, 'v8', 'v11'], [1, 'v2']]"
Sec2|Node16|Edge6,"[[1, 'v3'], [1, 'v11'], [2, 'v3', 'v2'], [1, 'v5']]"
Sec2|Node16|Edge7,"[[1, 'v7'], [1, 'v9']]"
Sec2|Node16|Edge8,"[[1, 'v11'], [2, 'v9', 'v8'], [1, 'v3'], [1, 'v6'], [2, 'v11', 'v7'], [1, 'v7'], [2, 'v4', 'v8']]"
Sec2|Node14|Edge1,"[[1, 'co3']]"
Sec2|Node14|Edge2,"[[1, 'v1'], [2, 'v2', 'v1'], [2, 'co3', 'co1'], [1, 'co2']]"
Sec2|Node14|Edge3,"[[1, 'co2'], [1, 'v2'], [1, 'co1']]"
Sec2|Node14|Edge4,"[[1, 'co3'], [1, 'v2'], [2, 'co2', 'v1']]"
Sec2|Node14|Edge5,"[[1, 'v1'], [2, 'co1', 'v2']]"
Sec2|Node14|Edge6,"[[2, 'co3', 'v2'], [2, 'v2', 'co1']]"
Sec2|Node14|Edge7,"[[2, 'co1', 'v2'], [2, 'co1', 'co2']]"
Sec2|Node14|Edge8,"[[2, 'v2', 'v1'], [1, 'co3']]"
Sec2|Node12|Edge1,"[[1, 'co1'], [1, 'v1']]"
Sec2|Node12|Edge2,"[[2, 'v1', 'co1']]"
Sec2|Node12|Edge3,"[[1, 'co1'], [2, 'v1', 'co1']]"
Sec2|Node12|Edge4,"[[1, 'co1']]"
Sec2|Node12|Edge5,"[[2, 'v1', 'co1'], [1, 'co1']]"
Sec2|Node12|Edge6,"[[1, 'co1'], [2, 'co1', 'v1']]"
Sec2|Node12|Edge7,"[[1, 'co1'], [2, 'co1', 'v1']]"
Sec2|Node12|Edge8,"[[1, 'v1']]"
Sec2|Node8|Edge1,"[[1, 'v3'], [1, 'v2'], [1, 'co1']]"
Sec2|Node8|Edge2,"[[2, 'v6', 'v4']]"
Sec2|Node8|Edge3,"[[1, 'v2'], [2, 'v4', 'co2'], [1, 'v4'], [2, 'v5', 'v2'], [2, 'v2', 'v1'], [1, 'v6'], [2, 'v3', 'v6']]"
Sec2|Node8|Edge4,"[[2, 'co2', 'v5'], [2, 'v4', 'co2'], [2, 'co1', 'v2'], [2, 'co1', 'v6'], [1, 'v2'], [2, 'v2', 'v3'], [2, 'v1', 'co2'], [1, 'v1']]"
Sec2|Node8|Edge5,"[[2, 'v1', 'co2'], [2, 'v3', 'v1'], [2, 'v5', 'v6'], [1, 'v1']]"
Sec2|Node8|Edge6,"[[1, 'v1'], [1, 'v5'], [1, 'v2']]"
Sec2|Node8|Edge7,"[[1, 'co1'], [1, 'v4']]"
Sec2|Node8|Edge8,"[[2, 'v4', 'v3']]"
Sec2|Node7|Edge1,"[[2, 'v14', 'v8'], [2, 'v14', 'v2'], [2, 'v3', 'v1']]"
Sec2|Node7|Edge2,"[[2, 'v8', 'v14'], [2, 'v8', 'v6']]"
Sec2|Node7|Edge3,"[[2, 'v14', 'v2'], [2, 'v14', 'v15'], [2, 'v12', 'v7']]"
Sec2|Node7|Edge4,"[[2, 'v9', 'v10'], [2, 'v9', 'v11'], [2, 'v9', 'v8'], [1, 'v4'], [1, 'v2']]"
Sec2|Node7|Edge5,"[[2, 'v13', 'v7'], [1, 'v3'], [1, 'v9'], [2, 'v5', 'v13'], [1, 'v6'], [1, 'v8'], [2, 'v6', 'v16'], [1, 'v1'], [2, 'v2', 'v12'], [1, 'v12']]"
Sec2|Node7|Edge6,"[[2, 'v14', 'v13'], [1, 'v1'], [1, 'v3'], [1, 'v14'], [2, 'v8', 'v6'], [1, 'v16'], [2, 'v13', 'v4'], [1, 'v11'], [1, 'v15'], [2, 'v14', 'v1']]"
Sec2|Node7|Edge7,"[[2, 'v6', 'v15'], [1, 'v15'], [1, 'v11'], [2, 'v5', 'v16'], [2, 'v15', 'v8'], [2, 'v6', 'v9'], [2, 'v12', 'v11'], [1, 'v14'], [2, 'v5', 'v8']]"
Sec2|Node7|Edge8,"[[1, 'v4']]"
Sec2|Node4|Edge1,"[[1, 'v5'], [2, 'v1', 'v5'], [2, 'v1', 'v4']]"
Sec2|Node4|Edge2,"[[2, 'v4', 'v2'], [2, 'v5', 'v1'], [1, 'v4'], [2, 'v3', 'v4']]"
Sec2|Node4|Edge3,"[[1, 'v3'], [2, 'v2', 'v4'], [2, 'v1', 'v3'], [2, 'v1', 'v5'], [1, 'v4']]"
Sec2|Node4|Edge4,"[[1, 'v4'], [1, 'v5'], [2, 'v5', 'v1']]"
Sec2|Node4|Edge5,"[[1, 'v3'], [2, 'v2', 'v4']]"
Sec2|Node4|Edge6,"[[2, 'v3', 'v4']]"
Sec2|Node4|Edge7,"[[2, 'v2', 'v4'], [2, 'v5', 'v3']]"
Sec2|Node4|Edge8,"[[1, 'v2'], [1, 'v1'], [1, 'v3'], [2, 'v3', 'v4'], [1, 'v4']]"
Sec2|Node6|Edge1,"[[1, 'v1'], [2, 'v1', 'v5'], [1, 'v2']]"
Sec2|Node6|Edge2,"[[2, 'v1', 'co1']]"
Sec2|Node6|Edge3,"[[1, 'v2'], [2, 'co1', 'v1'], [1, 'v5'], [1, 'v4']]"
Sec2|Node6|Edge4,"[[2, 'v2', 'v4'], [2, 'v3', 'v1'], [1, 'v4']]"
Sec2|Node6|Edge5,"[[1, 'v2'], [1, 'v3'], [2, 'co1', 'v1']]"
Sec2|Node6|Edge6,"[[2, 'co1', 'v1'], [2, 'v2', 'v1']]"
Sec2|Node6|Edge7,"[[1, 'v2'], [2, 'v3', 'v1'], [2, 'co1', 'v4'], [1, 'v4']]"
Sec2|Node6|Edge8,"[[1, 'co1']]"
Sec2|Node19|Edge1,"[[2, 'v3', 'v2'], [2, 'v2', 'v4'], [1, 'v2'], [2, 'v2', 'v1']]"
Sec2|Node19|Edge2,"[[1, 'v1']]"
Sec2|Node19|Edge3,"[[1, 'v4'], [2, 'v1', 'v2'], [2, 'v3', 'v1'], [2, 'v1', 'v4']]"
Sec2|Node19|Edge4,"[[1, 'v4']]"
Sec2|Node19|Edge5,"[[2, 'v3', 'v4'], [1, 'v1'], [1, 'v2']]"
Sec2|Node19|Edge6,"[[2, 'v4', 'v2'], [1, 'v2']]"
Sec2|Node19|Edge7,"[[1, 'v2'], [1, 'v1'], [1, 'v4'], [2, 'v4', 'v2']]"
Sec2|Node19|Edge8,"[[1, 'v4'], [2, 'v3', 'v1'], [1, 'v3'], [2, 'v3', 'v4']]"
Sec2|Node5|Edge1,"[[1, 'v3'], [2, 'v2', 'v1'], [1, 'v1'], [1, 'v2']]"
Sec2|Node5|Edge2,"[[2, 'v2', 'v1'], [1, 'v1'], [2, 'v2', 'v3'], [1, 'v4']]"
Sec2|Node5|Edge3,"[[2, 'v2', 'v4']]"
Sec2|Node5|Edge4,"[[1, 'v2'], [2, 'v4', 'v2'], [1, 'v1'], [2, 'v1', 'v4']]"
Sec2|Node5|Edge5,"[[2, 'v2', 'v1'], [1, 'v3']]"
Sec2|Node5|Edge6,"[[1, 'v4'], [1, 'v2'], [1, 'v1'], [2, 'v3', 'v1']]"
Sec2|Node5|Edge7,"[[1, 'v4'], [2, 'v1', 'v4']]"
Sec2|Node5|Edge8,"[[2, 'v1', 'v4'], [2, 'v3', 'v2'], [1, 'v4']]"
Sec2|Node18|Edge1,"[[1, 'v3'], [1, 'v2']]"
Sec2|Node18|Edge2,"[[2, 'v3', 'v2']]"
Sec2|Node18|Edge3,"[[1, 'co1'], [2, 'co1', 'v3'], [1, 'v1'], [2, 'v3', 'v1']]"
Sec2|Node18|Edge4,"[[1, 'v2'], [2, 'v3', 'co1'], [1, 'v3'], [2, 'v1', 'v3']]"
Sec2|Node18|Edge5,"[[2, 'v1', 'v3'], [1, 'co1'], [1, 'v3'], [1, 'v1']]"
Sec2|Node18|Edge6,"[[2, 'v3', 'co1']]"
Sec2|Node18|Edge7,"[[2, 'v1', 'v3']]"
Sec2|Node18|Edge8,"[[1, 'co1'], [2, 'v2', 'v1']]"
Sec2|Node25|Edge1,"[[1, 'v3'], [2, 'v2', 'v3']]"
Sec2|Node25|Edge2,"[[2, 'v3', 'v1'], [1, 'v3']]"
Sec2|Node25|Edge3,"[[2, 'v3', 'v1'], [1, 'v2']]"
Sec2|Node25|Edge4,"[[1, 'v2'], [1, 'v1']]"
Sec2|Node25|Edge5,"[[1, 'v3'], [1, 'v1'], [2, 'v1', 'v2']]"
Sec2|Node25|Edge6,"[[1, 'v2'], [1, 'v1']]"
Sec2|Node25|Edge7,"[[1, 'v3'], [2, 'v3', 'v2']]"
Sec2|Node25|Edge8,"[[2, 'v1', 'v3'], [1, 'v1'], [1, 'v3']]"
Sec2|Node23|Edge1,"[[1, 'v6'], [2, 'v10', 'v2'], [2, 'v7', 'v9'], [1, 'v10'], [1, 'v9'], [2, 'v5', 'v2']]"
Sec2|Node23|Edge2,"[[1, 'v1'], [2, 'v2', 'v8'], [1, 'v6'], [1, 'v5'], [2, 'v9', 'v4'], [1, 'v8'], [1, 'v4']]"
Sec2|Node23|Edge3,"[[2, 'v1', 'v4'], [2, 'v7', 'v3'], [2, 'v6', 'v9'], [1, 'v5'], [2, 'v2', 'v9'], [1, 'v1']]"
Sec2|Node23|Edge4,"[[1, 'v4'], [2, 'v10', 'v6'], [1, 'v1'], [1, 'v9'], [2, 'v9', 'v8'], [1, 'v7'], [1, 'v3'], [2, 'v2', 'v11'], [2, 'v6', 'v1'], [2, 'v8', 'v4']]"
Sec2|Node23|Edge5,"[[2, 'v3', 'v2']]"
Sec2|Node23|Edge6,"[[2, 'v10', 'v5'], [2, 'v3', 'v8'], [2, 'v9', 'v4']]"
Sec2|Node23|Edge7,"[[1, 'v5'], [2, 'v9', 'v7'], [2, 'v4', 'v3']]"
Sec2|Node23|Edge8,"[[1, 'v1'], [2, 'v8', 'v4'], [1, 'v5'], [2, 'v7', 'v10'], [2, 'v2', 'v3'], [2, 'v5', 'v2'], [2, 'v3', 'v1']]"
