Sec4|Node10_298|Edge2_312,"[[1, 'co47'], [1, 'v5'], [1, 'co26'], [1, 'v28'], [1, 'co18'], [1, 'v65'], [2, 'co31', 'v13'], [2, 'co36', 'v1'], [2, 'co2', 'v47']]"
Sec4|Node10_298|Edge3_272,"[[2, 'v42', 'v4'], [1, 'co10'], [2, 'co19', 'v7']]"
Sec4|Node10_298|Edge4_311,"[[1, 'co49']]"
Sec4|Node10_298|Edge5_262,"[[2, 'co2', 'v15'], [1, 'v7'], [1, 'v40'], [1, 'v59'], [2, 'co57', 'v28'], [2, 'v49', 'co14'], [2, 'co21', 'co19'], [1, 'co44'], [1, 'v43'], [1, 'co30']]"
Sec4|Node10_298|Edge6_360,"[[1, 'v3'], [2, 'co33', 'co19'], [1, 'co50'], [2, 'v26', 'v32'], [2, 'co21', 'v64']]"
Sec4|Node10_298|Edge7_253,"[[1, 'co33'], [2, 'v29', 'v38'], [1, 'co45'], [2, 'co51', 'co46'], [1, 'v41'], [2, 'v9', 'v4']]"
Sec4|Node10_298|Edge8_318,"[[1, 'co32'], [2, 'v9', 'co15'], [2, 'co33', 'co29'], [2, 'v14', 'co51'], [2, 'v3', 'co11'], [2, 'v62', 'v39']]"
Sec4|Node11_219|Edge1_241,"[[2, 'co6', 'v27'], [2, 'co25', 'co18'], [2, 'co24', 'co12'], [2, 'co2', 'v48'], [2, 'v32', 'v33'], [1, 'v31'], [2, 'v47', 'v18'], [2, 'co7', 'co23'], [1, 'v40'], [2, 'co11', 'v1']]"
Sec4|Node11_219|Edge2_214,"[[2, 'co32', 'v16'], [2, 'v15', 'v17'], [2, 'v7', 'co12'], [1, 'co22']]"
Sec4|Node11_219|Edge3_292,"[[1, 'co9'], [1, 'v5'], [2, 'v27', 'co32'], [1, 'v22'], [2, 'v23', 'co18'], [1, 'v50']]"
Sec4|Node11_219|Edge4_264,"[[1, 'v28'], [2, 'v41', 'v44'], [1, 'v19'], [2, 'co22', 'co7'], [2, 'v1', 'co26'], [1, 'co31'], [2, 'v10', 'co27']]"
Sec4|Node11_219|Edge5_219,"[[1, 'v12'], [2, 'v43', 'v42'], [2, 'co2', 'v11'], [1, 'co2'], [1, 'v20'], [2, 'v17', 'v13']]"
Sec4|Node11_219|Edge6_365,"[[1, 'v11'], [1, 'co11'], [1, 'v24'], [1, 'co8'], [2, 'v40', 'v19'], [1, 'co5'], [1, 'co18'], [2, 'co26', 'co20'], [2, 'co29', 'co25'], [1, 'v46']]"
Sec4|Node11_219|Edge7_258,"[[1, 'v33'], [1, 'co18'], [2, 'v18', 'co28'], [2, 'v34', 'co9'], [1, 'v17'], [2, 'co33', 'v27'], [2, 'v29', 'co24']]"
Sec4|Node11_219|Edge8_369,"[[1, 'co23'], [2, 'v40', 'v28'], [2, 'v14', 'co33'], [2, 'co19', 'v23'], [2, 'co10', 'v15'], [1, 'v20']]"
Sec4|Node22_193|Edge1_188,"[[1, 'v17'], [1, 'co3'], [1, 'v5'], [2, 'co4', 'v20'], [2, 'v1', 'co3'], [1, 'co5'], [1, 'v6'], [2, 'v5', 'v21'], [1, 'v2'], [2, 'v13', 'co5']]"
Sec4|Node22_193|Edge2_235,"[[1, 'v19'], [1, 'v3'], [1, 'v1'], [2, 'v2', 'v5']]"
Sec4|Node22_193|Edge3_335,"[[1, 'v18']]"
Sec4|Node22_193|Edge4_200,"[[2, 'v2', 'v13'], [1, 'co2'], [1, 'v11'], [2, 'v6', 'v16']]"
Sec4|Node22_193|Edge5_170,"[[2, 'v15', 'v19'], [2, 'v20', 'v8'], [2, 'v11', 'v3'], [2, 'v16', 'v2'], [2, 'v10', 'v5']]"
Sec4|Node22_193|Edge6_245,"[[2, 'v15', 'co5'], [2, 'v8', 'co5'], [2, 'co4', 'v11'], [1, 'v12'], [2, 'v21', 'v8'], [2, 'co3', 'v1'], [2, 'v20', 'v18'], [1, 'v8'], [1, 'co5'], [2, 'v21', 'co2']]"
Sec4|Node22_193|Edge7_237,"[[1, 'v7'], [1, 'v17'], [1, 'v20'], [2, 'co3', 'v18'], [2, 'v10', 'v5'], [1, 'v13'], [2, 'v18', 'v20'], [2, 'co3', 'v1']]"
Sec4|Node22_193|Edge8_322,"[[2, 'v15', 'v17'], [1, 'v4'], [2, 'v17', 'v19'], [1, 'v21'], [1, 'v5']]"
Sec4|Node24_186|Edge1_183,"[[1, 'v1'], [2, 'v34', 'v7'], [2, 'v69', 'v47'], [1, 'v37'], [1, 'v32'], [1, 'v65'], [1, 'v9'], [2, 'v62', 'v24']]"
Sec4|Node24_186|Edge2_172,"[[1, 'v72'], [2, 'v28', 'v52'], [1, 'v4'], [2, 'v56', 'v55'], [2, 'v1', 'v70'], [1, 'v6'], [2, 'v6', 'v32']]"
Sec4|Node24_186|Edge3_202,"[[2, 'v41', 'v35'], [2, 'v70', 'v16'], [1, 'v50'], [2, 'v72', 'v23'], [2, 'v77', 'v21'], [1, 'v71'], [2, 'v80', 'v51'], [1, 'v37'], [1, 'v24'], [2, 'v1', 'v70']]"
Sec4|Node24_186|Edge4_198,"[[1, 'v15'], [2, 'v45', 'v42'], [1, 'v14']]"
Sec4|Node24_186|Edge5_259,"[[1, 'v10'], [1, 'v31'], [2, 'v79', 'v78'], [2, 'v45', 'v43'], [2, 'v9', 'v44'], [2, 'v66', 'v64'], [1, 'v49'], [2, 'v10', 'v36']]"
Sec4|Node24_186|Edge6_210,"[[1, 'v75'], [1, 'v68'], [1, 'v61'], [2, 'v44', 'v9'], [1, 'v33'], [2, 'v49', 'v78'], [2, 'v22', 'v15'], [2, 'v34', 'v55']]"
Sec4|Node24_186|Edge7_178,"[[2, 'v80', 'v30'], [2, 'v9', 'v82']]"
Sec4|Node24_186|Edge8_264,"[[2, 'v15', 'v76'], [2, 'v15', 'v81'], [2, 'v82', 'v49'], [1, 'v14'], [2, 'v8', 'v68'], [1, 'v48'], [1, 'v60'], [2, 'v38', 'v16'], [2, 'v40', 'v52'], [1, 'v9']]"
Sec4|Node18_137|Edge1_227,"[[1, 'v2'], [2, 'v17', 'v10'], [1, 'v8'], [2, 'v10', 'v11'], [2, 'v12', 'v11'], [2, 'v9', 'v12'], [2, 'v20', 'v1'], [2, 'v10', 'v5']]"
Sec4|Node18_137|Edge2_250,"[[1, 'v10'], [1, 'v20'], [2, 'v6', 'v15'], [1, 'v5'], [2, 'v16', 'v7'], [2, 'v15', 'v9'], [1, 'v17'], [2, 'v6', 'v10'], [1, 'v6']]"
Sec4|Node18_137|Edge3_230,"[[2, 'v3', 'v19'], [2, 'v4', 'v16'], [2, 'v2', 'v3'], [1, 'v4'], [2, 'v3', 'v13'], [1, 'v9']]"
Sec4|Node18_137|Edge4_227,"[[1, 'v16'], [1, 'v3'], [1, 'v14'], [2, 'v8', 'v14'], [2, 'v19', 'v5'], [2, 'v9', 'v15']]"
Sec4|Node18_137|Edge5_255,"[[2, 'v21', 'v14'], [2, 'v7', 'co1'], [2, 'v10', 'v12'], [2, 'v21', 'v6'], [1, 'v12']]"
Sec4|Node18_137|Edge6_239,"[[1, 'v3'], [1, 'co1'], [2, 'v19', 'v10'], [1, 'v13'], [1, 'v1'], [2, 'v21', 'v15'], [1, 'v7'], [2, 'v9', 'co1'], [2, 'v13', 'v11'], [2, 'v3', 'v17']]"
Sec4|Node18_137|Edge7_261,"[[2, 'co1', 'v13'], [2, 'v8', 'v16'], [1, 'v5'], [1, 'v6'], [1, 'v15'], [1, 'v18']]"
Sec4|Node18_137|Edge8_249,"[[1, 'v1'], [1, 'v12'], [2, 'v4', 'v10'], [2, 'v9', 'v8'], [1, 'v8']]"
Sec4|Node12_205|Edge1_194,"[[1, 'v26'], [1, 'v28'], [1, 'v13'], [1, 'v2'], [1, 'v12'], [2, 'co47', 'co14'], [1, 'v18'], [2, 'co44', 'co40'], [2, 'v17', 'v14'], [2, 'v26', 'v19']]"
Sec4|Node12_205|Edge2_206,"[[1, 'v23'], [1, 'v33'], [2, 'co56', 'v22'], [1, 'v34'], [1, 'co12'], [2, 'v17', 'v24'], [1, 'co42'], [2, 'co2', 'co56'], [2, 'co9', 'v20'], [1, 'co34']]"
Sec4|Node12_205|Edge3_289,"[[2, 'v7', 'co36'], [2, 'co43', 'co13'], [2, 'v30', 'v19'], [1, 'v29'], [2, 'v24', 'co31'], [1, 'co22'], [2, 'v31', 'v33'], [1, 'co46'], [2, 'v18', 'co29'], [1, 'v11']]"
Sec4|Node12_205|Edge4_216,"[[2, 'co27', 'v22'], [2, 'co8', 'v29']]"
Sec4|Node12_205|Edge5_189,"[[2, 'co41', 'v13'], [1, 'co30'], [2, 'v22', 'co52'], [1, 'co58']]"
Sec4|Node12_205|Edge6_293,"[[2, 'co39', 'v11'], [1, 'co58'], [2, 'co39', 'co57'], [1, 'v22'], [2, 'v30', 'co31'], [1, 'co60']]"
Sec4|Node12_205|Edge7_304,"[[1, 'v13'], [2, 'co19', 'v15']]"
Sec4|Node12_205|Edge8_310,"[[2, 'co20', 'co30'], [2, 'co43', 'co15'], [2, 'co57', 'co21'], [1, 'v30'], [1, 'v19'], [1, 'v26'], [2, 'v5', 'co16']]"
Sec4|Node17_184|Edge1_373,"[[1, 'co54'], [1, 'co15']]"
Sec4|Node17_184|Edge2_199,"[[2, 'co44', 'v24']]"
Sec4|Node17_184|Edge3_240,"[[2, 'co80', 'co27'], [1, 'co8']]"
Sec4|Node17_184|Edge4_263,"[[1, 'co24'], [1, 'co53'], [2, 'co80', 'co57'], [1, 'co75'], [2, 'v7', 'co1'], [1, 'co74'], [2, 'v13', 'v9']]"
Sec4|Node17_184|Edge5_250,"[[1, 'co42'], [2, 'co52', 'v2']]"
Sec4|Node17_184|Edge6_318,"[[2, 'co69', 'co10'], [2, 'co50', 'v21'], [1, 'co21']]"
Sec4|Node17_184|Edge7_253,"[[1, 'v24'], [2, 'co24', 'co49'], [1, 'co40'], [2, 'v16', 'co25'], [1, 'v22'], [1, 'v27'], [2, 'v1', 'co49']]"
Sec4|Node17_184|Edge8_339,"[[2, 'co10', 'co61'], [1, 'co23'], [1, 'co36'], [1, 'v25'], [1, 'v15'], [1, 'v9'], [2, 'co11', 'v14'], [1, 'co73'], [2, 'v14', 'v22']]"
Sec4|Node3_219|Edge1_227,"[[2, 'v41', 'v139'], [2, 'v45', 'v12'], [1, 'co17'], [2, 'co5', 'co6'], [2, 'v78', 'v25'], [1, 'v93']]"
Sec4|Node3_219|Edge2_235,"[[1, 'v60']]"
Sec4|Node3_219|Edge3_219,"[[1, 'v33'], [1, 'v45'], [1, 'v19'], [2, 'v15', 'v49'], [1, 'v84']]"
Sec4|Node3_219|Edge4_209,"[[2, 'co22', 'v122']]"
Sec4|Node3_219|Edge5_226,"[[2, 'v33', 'v60'], [1, 'v93'], [2, 'co12', 'v138']]"
Sec4|Node3_219|Edge6_224,"[[1, 'v78'], [2, 'co15', 'v162'], [1, 'v4'], [1, 'co7'], [2, 'v15', 'v64'], [2, 'v33', 'v66'], [1, 'v132'], [2, 'v79', 'v26'], [1, 'v84']]"
Sec4|Node3_219|Edge7_218,"[[2, 'v12', 'v19'], [2, 'v68', 'v110'], [2, 'v54', 'v12'], [2, 'v73', 'v116'], [2, 'v61', 'v127'], [1, 'v18'], [1, 'v141'], [1, 'v3'], [1, 'v30'], [2, 'v147', 'v160']]"
Sec4|Node3_219|Edge8_237,"[[2, 'v1', 'v147'], [2, 'v84', 'v42']]"
Sec4|Node13_187|Edge1_200,"[[1, 'v47'], [1, 'v31'], [1, 'v23'], [2, 'v18', 'v52']]"
Sec4|Node13_187|Edge2_250,"[[2, 'co3', 'v18'], [2, 'v6', 'v42']]"
Sec4|Node13_187|Edge3_183,"[[2, 'v15', 'v5'], [2, 'v10', 'v15'], [1, 'v42'], [1, 'v54'], [2, 'v36', 'v7'], [1, 'v25'], [2, 'v47', 'v52'], [2, 'v21', 'v18'], [2, 'v3', 'v6'], [1, 'v59']]"
Sec4|Node13_187|Edge4_211,"[[2, 'v20', 'co5'], [2, 'v50', 'co9'], [1, 'co4'], [1, 'v11'], [2, 'co12', 'v52'], [1, 'v60'], [2, 'v15', 'v38'], [2, 'co21', 'v13']]"
Sec4|Node13_187|Edge5_184,"[[1, 'v54'], [2, 'v4', 'co5'], [1, 'co22'], [1, 'v12'], [2, 'co6', 'co8']]"
Sec4|Node13_187|Edge6_211,"[[1, 'v29'], [2, 'v35', 'v21'], [1, 'co21']]"
Sec4|Node13_187|Edge7_205,"[[1, 'v48'], [1, 'v11'], [1, 'v6'], [1, 'co6'], [1, 'v10'], [2, 'v5', 'v45'], [1, 'v41']]"
Sec4|Node13_187|Edge8_225,"[[1, 'v38'], [2, 'v59', 'co18'], [1, 'co5'], [2, 'co5', 'v33'], [2, 'v32', 'co18'], [1, 'v55']]"
Sec4|Node20_410|Edge1_146,"[[1, 'co21'], [2, 'v6', 'co26'], [2, 'v2', 'v4'], [2, 'co16', 'v7'], [1, 'co5'], [2, 'v6', 'co18']]"
Sec4|Node20_410|Edge2_134,"[[2, 'co15', 'v13']]"
Sec4|Node20_410|Edge3_167,"[[2, 'co4', 'v9']]"
Sec4|Node20_410|Edge4_113,"[[1, 'co19'], [1, 'co1'], [2, 'co2', 'co20'], [2, 'v5', 'v8'], [2, 'v13', 'co27'], [2, 'v12', 'v3']]"
Sec4|Node20_410|Edge5_153,"[[2, 'co26', 'co11'], [2, 'co20', 'co16'], [2, 'co28', 'v5'], [1, 'co8'], [1, 'v6'], [2, 'co28', 'co29']]"
Sec4|Node20_410|Edge6_109,"[[2, 'co25', 'co22'], [2, 'co28', 'co16'], [1, 'co21'], [2, 'v9', 'v10'], [2, 'co23', 'co7']]"
Sec4|Node20_410|Edge7_153,"[[2, 'v2', 'co6'], [1, 'v11'], [1, 'co28'], [1, 'co20']]"
Sec4|Node20_410|Edge8_163,"[[2, 'co22', 'v10'], [1, 'co5'], [2, 'v7', 'v13']]"
Sec4|Node4_168|Edge1_187,"[[2, 'v2', 'co1'], [1, 'co2'], [1, 'v2'], [1, 'v1'], [2, 'v3', 'v2']]"
Sec4|Node4_168|Edge2_170,"[[1, 'co2'], [2, 'v1', 'v2'], [1, 'v3'], [1, 'v1']]"
Sec4|Node4_168|Edge3_169,"[[2, 'co1', 'v3'], [2, 'v3', 'v1'], [1, 'co2']]"
Sec4|Node4_168|Edge4_173,"[[1, 'v3'], [1, 'v2'], [2, 'v3', 'co1'], [1, 'v1']]"
Sec4|Node4_168|Edge5_194,"[[2, 'v2', 'co1'], [1, 'v3']]"
Sec4|Node4_168|Edge6_166,"[[2, 'v1', 'co2'], [1, 'co1'], [2, 'v3', 'v1'], [1, 'v3']]"
Sec4|Node4_168|Edge7_212,"[[1, 'v2']]"
Sec4|Node4_168|Edge8_202,"[[1, 'v1'], [2, 'v1', 'v2'], [1, 'v2']]"
Sec4|Node7_291|Edge1_183,"[[1, 'v15'], [1, 'co27'], [2, 'v57', 'v27'], [1, 'v11'], [2, 'co27', 'v33'], [2, 'v57', 'v75']]"
Sec4|Node7_291|Edge2_205,"[[1, 'co26']]"
Sec4|Node7_291|Edge3_187,"[[2, 'v38', 'co7'], [1, 'co22'], [2, 'co33', 'co11'], [1, 'v40'], [2, 'v31', 'co2'], [2, 'co17', 'co4'], [2, 'v18', 'v3']]"
Sec4|Node7_291|Edge4_224,"[[2, 'v2', 'v43'], [2, 'v15', 'v10'], [1, 'co31'], [1, 'co26'], [2, 'v16', 'v32']]"
Sec4|Node7_291|Edge5_172,"[[2, 'v21', 'co31']]"
Sec4|Node7_291|Edge6_220,"[[2, 'co30', 'co20'], [2, 'v23', 'v5'], [2, 'v39', 'v35'], [2, 'v15', 'co15']]"
Sec4|Node7_291|Edge7_190,"[[1, 'co17'], [2, 'v54', 'v47'], [1, 'v35'], [1, 'v43'], [1, 'v50'], [2, 'co17', 'v52']]"
Sec4|Node7_291|Edge8_236,"[[1, 'v75'], [1, 'v70'], [1, 'co16'], [2, 'v27', 'v10'], [1, 'v29']]"
Sec4|Node2_119|Edge1_267,"[[2, 'v10', 'v4'], [2, 'v6', 'v29'], [2, 'v13', 'co2'], [2, 'v39', 'v7'], [2, 'co5', 'co7'], [1, 'co7'], [2, 'v31', 'co1'], [2, 'co4', 'v18'], [2, 'v39', 'v18'], [1, 'v39']]"
Sec4|Node2_119|Edge2_267,"[[1, 'v19'], [1, 'v33'], [2, 'co1', 'v17'], [2, 'v5', 'v3'], [2, 'v34', 'v23']]"
Sec4|Node2_119|Edge3_272,"[[1, 'v32'], [2, 'v20', 'v37'], [2, 'v40', 'v28'], [1, 'v36'], [2, 'v19', 'v40'], [1, 'v9'], [2, 'v22', 'v33'], [2, 'v34', 'v2']]"
Sec4|Node2_119|Edge4_357,"[[1, 'v12'], [2, 'v27', 'v20'], [1, 'v36'], [2, 'v6', 'v22'], [2, 'v16', 'v4'], [2, 'v12', 'v40'], [1, 'v3'], [2, 'v3', 'v17'], [1, 'v25']]"
Sec4|Node2_119|Edge5_282,"[[2, 'v5', 'v2'], [1, 'v35'], [1, 'v39'], [2, 'v17', 'v20'], [1, 'v5'], [1, 'v32'], [1, 'v29'], [1, 'v18']]"
Sec4|Node2_119|Edge6_331,"[[2, 'v2', 'v26'], [1, 'v11'], [1, 'co2'], [2, 'co5', 'v30'], [1, 'v7'], [1, 'v18']]"
Sec4|Node2_119|Edge7_288,"[[2, 'v35', 'v32'], [1, 'co1'], [1, 'v38'], [2, 'v12', 'v24'], [2, 'co5', 'v30'], [1, 'v33'], [1, 'v18'], [2, 'v6', 'v26'], [1, 'v37'], [1, 'co4']]"
Sec4|Node2_119|Edge8_298,"[[2, 'v40', 'v27'], [1, 'co6'], [1, 'v7'], [2, 'v5', 'co7'], [2, 'v16', 'v9'], [1, 'v3'], [1, 'v9'], [1, 'v26'], [1, 'v23']]"
Sec4|Node25_184|Edge1_181,"[[2, 'co6', 'v1'], [2, 'v4', 'v2'], [1, 'co1'], [2, 'v6', 'co3'], [1, 'v7'], [1, 'co6'], [2, 'co5', 'v6']]"
Sec4|Node25_184|Edge2_206,"[[1, 'v3'], [1, 'v5'], [2, 'v5', 'co2'], [2, 'v7', 'co1'], [1, 'co2'], [2, 'v8', 'co7'], [2, 'v8', 'co2']]"
Sec4|Node25_184|Edge3_264,"[[2, 'co4', 'v1'], [1, 'v5'], [1, 'co2'], [2, 'co5', 'v8'], [2, 'co2', 'v4'], [2, 'co2', 'v8'], [1, 'co1'], [1, 'v4'], [1, 'co3']]"
Sec4|Node25_184|Edge4_193,"[[1, 'co7'], [2, 'co2', 'v5'], [1, 'v6'], [2, 'v1', 'co7'], [2, 'co4', 'co3'], [2, 'v6', 'co3'], [1, 'v4'], [1, 'co3'], [2, 'co7', 'v3'], [1, 'v1']]"
Sec4|Node25_184|Edge5_205,"[[2, 'v6', 'co6'], [2, 'co7', 'co6'], [1, 'co5'], [1, 'co2'], [1, 'co1'], [2, 'co7', 'v5'], [2, 'co3', 'co5'], [2, 'co6', 'co5'], [1, 'v3']]"
Sec4|Node25_184|Edge6_290,"[[1, 'co3'], [1, 'v8'], [1, 'v7'], [2, 'co6', 'co5'], [1, 'v5'], [2, 'co6', 'v5'], [1, 'v3'], [2, 'co3', 'co5'], [2, 'v6', 'co3']]"
Sec4|Node25_184|Edge7_199,"[[1, 'co1'], [2, 'v8', 'v7'], [1, 'v1'], [2, 'co1', 'co6'], [1, 'v7'], [2, 'co5', 'co7']]"
Sec4|Node25_184|Edge8_220,"[[2, 'co3', 'v2'], [2, 'v5', 'v8'], [1, 'v8'], [2, 'co1', 'co5'], [2, 'v3', 'co1'], [1, 'v1'], [1, 'v5'], [2, 'v2', 'co2'], [1, 'v3'], [1, 'co1']]"
Sec4|Node16_155|Edge1_198,"[[2, 'v7', 'v10'], [2, 'v13', 'v29'], [1, 'v8'], [1, 'v24'], [1, 'v27'], [2, 'v34', 'co1']]"
Sec4|Node16_155|Edge2_234,"[[2, 'v7', 'v6']]"
Sec4|Node16_155|Edge3_211,"[[2, 'v20', 'co1'], [2, 'v12', 'v28'], [2, 'v26', 'v27'], [1, 'v2'], [2, 'v34', 'v31']]"
Sec4|Node16_155|Edge4_217,"[[2, 'v24', 'v21'], [1, 'v28'], [2, 'v17', 'v26'], [2, 'v2', 'v16'], [1, 'v19'], [1, 'v3'], [2, 'v23', 'v31'], [1, 'v31']]"
Sec4|Node16_155|Edge5_203,"[[2, 'v19', 'co1'], [2, 'v11', 'v21'], [2, 'v4', 'v7'], [2, 'v4', 'v10'], [1, 'v28']]"
Sec4|Node16_155|Edge6_204,"[[2, 'v27', 'co1']]"
Sec4|Node16_155|Edge7_205,"[[2, 'co1', 'v31'], [2, 'v33', 'v34'], [1, 'v16'], [2, 'v28', 'v34']]"
Sec4|Node16_155|Edge8_216,"[[1, 'v3'], [2, 'v18', 'v29'], [2, 'v16', 'v29'], [2, 'v5', 'v33']]"
Sec4|Node8_135|Edge1_241,"[[1, 'v7'], [2, 'v40', 'co16'], [2, 'v16', 'co19'], [2, 'co21', 'v49'], [1, 'v50'], [2, 'v5', 'co1'], [1, 'v52'], [1, 'co16']]"
Sec4|Node8_135|Edge2_262,"[[1, 'co14'], [1, 'co6'], [2, 'co13', 'co16'], [2, 'co6', 'v33'], [2, 'co6', 'v19'], [2, 'v35', 'co3'], [2, 'v56', 'co24']]"
Sec4|Node8_135|Edge3_237,"[[2, 'co7', 'v35'], [2, 'v37', 'v45'], [2, 'v26', 'v1'], [2, 'co7', 'v28'], [1, 'v10'], [2, 'v35', 'v30'], [1, 'v6'], [2, 'co19', 'co5']]"
Sec4|Node8_135|Edge4_252,"[[1, 'v53'], [2, 'v30', 'v57'], [1, 'co14'], [2, 'co8', 'co3'], [2, 'co18', 'co22'], [1, 'co7']]"
Sec4|Node8_135|Edge5_278,"[[1, 'v3'], [2, 'v36', 'v44'], [1, 'co24'], [1, 'co15']]"
Sec4|Node8_135|Edge6_252,"[[2, 'v41', 'v56'], [1, 'v30']]"
Sec4|Node8_135|Edge7_286,"[[1, 'v11'], [1, 'v21'], [1, 'co7'], [1, 'v12'], [1, 'co2'], [2, 'co2', 'v48']]"
Sec4|Node8_135|Edge8_264,"[[2, 'v11', 'v31'], [2, 'v49', 'v18'], [1, 'v42'], [2, 'v12', 'v40'], [1, 'co21']]"
Sec4|Node19_171|Edge1_184,"[[1, 'v34'], [2, 'v34', 'v6'], [1, 'v39'], [2, 'v40', 'v14'], [2, 'v18', 'v30'], [2, 'v24', 'co1'], [1, 'v1'], [2, 'v20', 'v1']]"
Sec4|Node19_171|Edge2_173,"[[2, 'v31', 'v22'], [1, 'v22'], [2, 'v41', 'v29'], [2, 'v8', 'v21'], [1, 'v1'], [1, 'v12'], [1, 'v3'], [2, 'v32', 'v8']]"
Sec4|Node19_171|Edge3_216,"[[1, 'v25'], [1, 'v16'], [1, 'v41'], [1, 'v32'], [1, 'v12'], [1, 'v3'], [1, 'v37'], [1, 'v4']]"
Sec4|Node19_171|Edge4_219,"[[2, 'v17', 'v12'], [1, 'v35'], [2, 'v27', 'v14'], [2, 'v35', 'v34'], [2, 'co1', 'v40'], [1, 'v26'], [2, 'v13', 'v1'], [2, 'v33', 'v13'], [2, 'v12', 'v31']]"
